Ind. max size:   7
Init. pop. size: 50
Max. pop. size:  350
Tournament size: 2
Max. num. gen.:  300
Crossover rate:  0.95
Mutation rate:   0.05
Min Fitness:  	 Mean Fitness: 	 Max Fitness:  
226   0.253922 2.75372e+25 7.62781e+27
227    0.24823 1.3719e+26 3.81389e+28
228    0.24823 3.64812e+27 1.01782e+30
229   0.248142 3.63509e+27 1.01782e+30
230   0.248142 3.62215e+27 1.01782e+30
231   0.247777 3.60931e+27 1.01782e+30
232   0.247777 3.59655e+27 1.01782e+30
233   0.247172 3.58389e+27 1.01782e+30
234   0.247172 3.57132e+27 1.01782e+30
235   0.247172 3.55883e+27 1.01782e+30
236   0.247161 1.58108e+21 4.53769e+23
237   0.247148 3.45288e+21 9.94429e+23
238   0.247148 3.44093e+21 9.9443e+23
239   0.247147 6.64261e+25 1.92636e+28
240   0.245822 6.61961e+25 1.92631e+28
241   0.245742 5.90238e+26 1.7235e+29
242    0.24507 5.88224e+26 1.7235e+29
243   0.245067 5.21696e+26 1.53379e+29
244   0.245053 5.19928e+26 1.53379e+29
245   0.245053 5.18171e+26 1.53379e+29
246   0.245036 5.16426e+26 1.53379e+29
247   0.244786 5.14693e+26 1.53379e+29
248   0.244713 5.12972e+26 1.53379e+29
249   0.242098 5.11262e+26 1.53379e+29
250   0.242098 5.09564e+26 1.53379e+29
251   0.242098 5.10001e+26 1.5402e+29
252   0.241858 5.08318e+26 1.5402e+29
253   0.241313 5.06648e+26 1.54021e+29
254   0.241103 5.04987e+26 1.54021e+29
255   0.241103 5.54095e+30 1.69553e+33
256   0.241052 5.5229e+30 1.69553e+33
257   0.241052 5.50498e+30 1.69553e+33
258   0.240976 4.26487e+32 1.31785e+35
259   0.240839 4.25111e+32 1.31785e+35
260   0.240839 4.23744e+32 1.31785e+35
261   0.240839 4.22503e+32 1.31821e+35
262   0.240839 4.21153e+32 1.31821e+35
263   0.234896 4.19812e+32 1.31821e+35
264   0.234528 6.98963e+31 2.20173e+34
265   0.234528 1.04457e+32 3.30083e+34
266   0.234492 1.72355e+30 5.46367e+32
267   0.233085 1.71691e+30 5.45977e+32
268    0.23308 1.78502e+30 5.69423e+32
269   0.232368 2.85155e+29 9.12496e+31
270   0.230865 2.84267e+29 9.12496e+31
271   0.224079 2.83384e+29 9.12497e+31
272   0.222957 6.52011e+29  2.106e+32
273   0.222957 6.4622e+29 2.09375e+32
274   0.222622 6.43849e+29 2.09251e+32
275   0.218774 6.54958e+29 2.13516e+32
276   0.218774 6.52955e+29 2.13516e+32
277   0.218774 6.39539e+29 2.09769e+32
278   0.218774 6.37595e+29 2.09769e+32
279   0.218774 5.53736e+29 1.82733e+32
280   0.218774 5.52063e+29 1.82733e+32
281   0.217965 5.50401e+29 1.82733e+32
282   0.217809 5.48748e+29 1.82733e+32
283   0.216764 1.36263e+32 4.55119e+34
284   0.216516 4.60059e+24 1.5412e+27
285   0.216516 4.59039e+24 1.54237e+27
286   0.216516 4.57539e+24 1.54191e+27
287   0.216511 1.30073e+26 4.39648e+28
288   0.216196 1.29687e+26 4.3964e+28
289   0.216196 1.25872e+26 4.27965e+28
290   0.216196 4.54862e+24 1.55108e+27
291   0.211649 7.55335e+22 2.58325e+25
292   0.211649 6.96802e+22 2.39003e+25
293   0.211589 6.75963e+20 2.32531e+23
294   0.209149 6.73969e+20 2.32519e+23
295   0.209149 4.93566e+25 1.70774e+28
296   0.208577 4.92144e+25 1.70774e+28
297   0.208577 4.90732e+25 1.70775e+28
298   0.207681 5.4842e+34 1.91399e+37
299   0.207668 5.46853e+34 1.91399e+37
